순위,책제목,저자,출판사,가격
205,JLPT 일본어능력시험 한권으로 끝내기 N3 ㅣ JLPT 일본어능력시험 한권으로 끝내기 (2021 최신 개정판)  ,"이치우, 기타지마 치즈코",다락원,"24,300원"
206,비전공자도 이해할 수 있는 AI 지식 ,"박상길, 정진호",반니,"17,820원"
207,2022 권규호 국어 수능형 공무원 모의고사 2 ㅣ 2022 권규호 국어 수능형 공무원 모의고사 2 ,권규호,권규호언어연구실,"13,500원"
208,100억 젊은 부자들이 온다 ,신희은,길벗,"15,300원"
209,우리가 빛의 속도로 갈 수 없다면  ,김초엽,허블,"12,600원"
210,세계를 건너 너에게 갈게 ㅣ 문학동네 청소년 39 ,이꽃님,문학동네,"10,350원"
211,"2022 써니 행정법총론 SOS (Summary Of Sunny, 써니 요약집) ",박준철,지금(도서출판),"21,600원"
212,우당탕탕 야옹이와 금빛 마법사 ㅣ 큰곰자리 64 ,"구도 노리코, 윤수정",책읽는곰,"10,800원"
213,2022 고종훈 한국사 동형모의고사 시즌 1 ㅣ 2022 고종훈 한국사 동형모의고사  ,고종훈,메가스터디교육(공무원),"14,400원"
214,주술회전 18 ,"아쿠타미 게게, 이정운",서울미디어코믹스(서울문화사),"4,500원"
215,위저드 베이커리 (양장) ㅣ 소설Y   ,구병모,창비,"12,600원"
216,청춘 블라썸 시즌1 : 1~3 한정판 박스 세트 - 전3권 (굿즈 8종 + 전용수납케이스 포함) ,"홍덕, NEMONE",재담,"67,500원"
217,"사쿠라, 사쿠. 1 ","사키사카 이오, 장혜영",서울미디어코믹스(서울문화사),"5,400원"
218,파도야 놀자 ㅣ 비룡소의 그림동화 204 ,이수지,비룡소,"10,800원"
219,경험 많은 너와 경험 없는 내가 사귀게 된 이야기 1 ,"나가오카 마키코, magako, 조기",AK(에이케이)커뮤니케이션즈,"6,300원"
220,힐링 패러독스 ,시안 하루네,현대지능개발사,"4,950원"
221,소년이 온다  ,한강,창비,"12,600원"
222,2022 큰별쌤 최태성의 별★별한국사 기출 500제 한국사능력검정시험 심화 (1.2.3급) ㅣ 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 시리즈  ,최태성,이투스북,"17,550원"
223,꽃잎 한 장처럼 ,"이해인, 오리여인",샘터사,"14,400원"
224,동물은 어떻게 슬퍼하는가 ,"바버라 J. 킹, 정아영",서해문집,"15,300원"
225,릿터 Littor 2022.4.5 ㅣ 릿터 Littor    ,릿터 편집부,민음사,"11,700원"
226,윤석열 X파일 ,열린공감TV 취재팀,열린공감TV,"14,400원"
227,나만의 순간들 ,김현경,FIKA(피카),"13,320원"
228,위풍당당 여우 꼬리 2 ㅣ 위풍당당 여우 꼬리 2 ,"손원평, 만물상",창비,"10,800원"
229,2022 최신판 에듀윌 공기업 코레일 한국철도공사 NCS+전공 봉투모의고사 6+2회 ,에듀윌 취업연구소,에듀윌,"15,300원"
230,150년 하버드 글쓰기 비법 ,송숙희,유노북스,"14,400원"
231,보도 섀퍼의 돈  ,"보도 섀퍼, 이병서",에포케,"12,600원"
232,재와 물거품 ㅣ 안전가옥 쇼-트 8 ,김청귤,안전가옥,"9,000원"
233,마음버스 ㅣ 바람 그림책 122 ,"김유, 소복이",천개의바람,"11,700원"
234,2022 이진욱 세무사의 공무원 지방세법 ,이진욱,배움,"19,800원"
235,계속 쓰기  ,"대니 샤피로, 한유주",마티,"16,200원"
236,2022 공인노무사 행정쟁송법 사례연습 ,윤성봉,에듀비,"29,700원"
237,나를 알고 싶을 때 뇌과학을 공부합니다 ,"질 볼트 테일러, 진영인",윌북,"17,820원"
238,여성향 게임 세계는 모브에게 가혹한 세계입니다 7 ,"미시마 요무, 몬다, 주승현",㈜소미미디어,"10,800원"
239,2022 김중규 선행정학 ALL PASS 모의고사 지방.서울 9급 ㅣ 2022 김중규 선행정학 ALL PASS 모의고사  ,김중규,카스파(주),"14,400원"
240,전념 ,"피트 데이비스, 신유희",상상스퀘어,"16,020원"
241,전설로 떠나는 월가의 영웅 ,"피터 린치, 존 로스차일드, 이건, 홍진채",국일증권경제연구소,"23,400원"
242,"수학, 개념 씹어먹고 공부해봤니? ",조안호,시공사,"14,400원"
243,체인소 맨 11 ,후지모토 타츠키,학산문화사(만화),"5,400원"
244,읽으면서 바로 써먹는 어린이 한국사 퀴즈 2 ㅣ 맛있는 공부 45 ,"한날, 전기현",파란정원,"10,800원"
245,2022 고종훈 한국사 주제별 기출 엄선 400제 ,고종훈,발해북스,"13,500원"
246,시원찮은 그녀를 위한 육성방법 미사키 쿠레히토 화집 상 Flat. ,"미사키 쿠레히토, 이승원",디앤씨미디어(주)(D&C미디어),"37,800원"
247,지적 대화를 위한 넓고 얕은 지식 1 ㅣ 지적 대화를 위한 넓고 얕은 지식 (개정판) 1 ,채사장,웨일북,"14,400원"
248,달콩이네 떡집 ㅣ 난 책읽기가 좋아  ,"김리리, 김이랑",비룡소,"9,900원"
249,오늘의 일인분 일식  ,"베터홈 협회, 이진숙",참돌,"3,960원"
250,고민의 답 ,글배우,강한별,"14,220원"
251,"세 살, 이제 막 시작하는 육아 ㅣ 굿모닝 굿나잇  ",서천석,김영사,"10,350원"
252,월급쟁이 부자로 은퇴하라 ,너나위,알에이치코리아(RHK),"16,200원"
253,머니 체인저 ,문준희(절약왕 정약용),마인드셋,"14,400원"
254,우리는 모두 각자의 별에서 빛난다 ,이광형,인플루엔셜(주),"14,850원"
255,"오늘 밤, 세계에서 이 사랑이 사라진다 해도 ","이치조 미사키, 권영주",모모,"12,600원"
256,주술회전 0 : 외전 ,"아쿠타미 게게, 이정운",서울미디어코믹스(서울문화사),"4,500원"
257,2022 해커스 공무원 신민숙 국어 문학.비문학 합격생 필기노트 ,신민숙,해커스공무원,"13,410원"
258,잘난 놈 심리학 ,"로버트 A. 글로버, 최한림",미래사,"14,400원"
259,흔한남매 9 ㅣ 흔한남매  ,"흔한남매, 백난도, 유난희, 흔한컴퍼니",미래엔아이세움,"12,150원"
260,이상한 과자 가게 전천당 13 ㅣ 이상한 과자 가게 전천당 13 ,"히로시마 레이코, 쟈쟈, 김정화",길벗스쿨,"10,800원"
261,스즈키 바이올린 교본 1 ㅣ 스즈키 바이올린 교본 1 ,세광음악 편집부,세광음악출판사,"10,800원"
262,강성태 66일 영어회화 ,강성태,다산북스,"15,300원"
263,얼굴만으론 좋아할 수 없어요 1 ,"안자이 카린, 이소연",서울미디어코믹스(서울문화사),"4,950원"
264,자랑의 기술 ,"메러디스 파인먼, 유혜인",문학동네,"14,850원"
265,키르케 (리커버 특별판) ,"매들린 밀러, 이은선",이봄,"15,300원"
266,딱 2년 안에 무조건 돈 버는 부동산 투자 시크릿 ,김세희(세빛희),비즈니스북스,"15,750원"
267,지텔프 기출문제 Level 2 ,커넥츠 지텔프 연구소,커넥츠,"10,620원"
268,사소해서 물어보지 못했지만 궁금했던 이야기 2 ㅣ 사소해서 물어보지 못했지만 궁금했던 이야기 2 ,사물궁이 잡학지식,arte(아르테),"16,920원"
269,언어가 삶이 될 때 ,김미소,한겨레출판,"13,500원"
270,럭키 (10만부 기념 황금열쇠 양장 특별판) ,김도윤,북로망스,"14,400원"
271,순례 주택 ㅣ 블루픽션 (비룡소 청소년 문학선) 81 ,유은실,비룡소,"11,700원"
272,나의 프랑스식 샐러드 ㅣ 나의 샐러드   ,이선혜,브.레드(b.read),"16,200원"
273,인간 실격 ㅣ 민음사 세계문학전집 103 ,"다자이 오사무, 김춘미",민음사,"8,100원"
274,우리는 지금 문학이 필요하다 ,"앵거스 플레처, 박미경",비잉(Being),"24,120원"
275,2022 문동균 한국사 D-30 문단속 모의고사 ,문동균,에스티유니타스,"12,600원"
276,2022 시나공 정보처리기사 실기 ㅣ 2022 시나공 정보처리기사/기능사  ,"길벗 R&D, 강윤석, 김용갑, 김우경, 김정준",길벗,"29,700원"
277,2022 수제비 정보처리기사 실기 FINAL 실전 모의고사 ㅣ 2022 수제비 정보처리기사/정보처리산업기사  ,NCS 정보처리기술사 연구회,건기원,"23,400원"
278,초월하는 세계의 사랑  ,"우다영, 조예은, 문보영, 심너울, 박서련",허블,"11,700원"
279,해커스 토익 RC 리딩 READING ㅣ 해커스 토익 기본서  ,David Cho,해커스어학연구소(Hackers),"16,920원"
280,경매 권리분석 이렇게 쉬웠어? ,"박희철, 송희창",지혜로,"16,200원"
281,얼굴만으론 좋아할 수 없어요 2 ,"안자이 카린, 이소연",서울미디어코믹스(서울문화사),"4,950원"
282,묘사의 힘 ㅣ 내 글이 작품이 되는 법  ,"샌드라 거스, 지여울",윌북,"11,520원"
283,어른의 대화법 ,임정민,서사원,"14,220원"
284,2022 심우철 실전동형 모의고사 Season 2 ㅣ 2022 심우철 실전동형 모의고사  ,심우철,심슨북스,"14,400원"
285,2022 신용한 행정학 시험장까지 들고 가는 핵심 550제 OX ,"신용한, SK100수험연구소",메가스터디교육(공무원),"7,200원"
286,공부의 위로 ,곽아람,민음사,"14,400원"
287,"욕심은 그만, 레이스 장갑! ㅣ 그림책이 참 좋아 87 ",유설화,책읽는곰,"12,600원"
288,2023 특수의 정석 기출 인출집 - 상 ㅣ 2023 특수의 정석 기출 인출집  ,박해인,미래가치,"38,700원"
289,시크릿 ,"론다 번, 김우열",살림Biz,"12,420원"
290,2022 시나공 컴퓨터활용능력 1급 필기 ㅣ 2022 시나공 컴퓨터활용능력  ,"길벗 R&D, 강윤석, 김용갑, 김우경, 김종일",길벗,"27,000원"
291,The Earthian Tales 어션 테일즈 No.2  ,"김보영, 고호관, 구한나리, 김주영, 김지아, 김청귤, 김홍익, 남세오, 남유하, 듀나, LUTO, 박문영, 박해울, 서바이벌SF키트, 심완선, 안톤 허, 연여름, 이규락, 이민섭, 이서영, 이수현, 이현섭, 전삼혜, 전혜진, 정명섭, 정보라, 정이담, 정지돈, 진규, 천선란, 한승태, 해도연, 홍지운, 황모과, OOO, 송경동",아작,"24,300원"
292,워런 버핏의 위대한 부자 수업 ,"존 롱고, 타일러 롱고, 배지혜",비즈니스북스,"23,400원"
293,수상한 놀이터 ㅣ 북멘토 가치동화 47 ,"박현숙, 장서영",북멘토(도서출판),"10,350원"
294,연이와 버들 도령 ㅣ 그림책이 참 좋아 84  ,백희나,책읽는곰,"16,200원"
295,역사의 쓸모  ,최태성,다산초당(다산북스),"13,500원"
296,지성의 돈되는 부동산 1인법인 ,"지성, 이승현",잇콘,"17,100원"
297,나는 불안할 때 논어를 읽는다 ,"판덩, 이서연",미디어숲,"16,020원"
298,먹다 듣다 걷다 ,이어령,두란노,"10,800원"
299,돈의 맛 ,"요시에 마사루, 이정환",포레스트북스,"13,500원"
300,내 아이를 위한 30일 인문학 글쓰기의 기적 ,김종원,상상아카데미,"14,400원"
301,2023 장정훈 경찰학 기본서 ,장정훈,주식회사좋은책,"35,100원"
302,2022 Stima 면접 국가직 9급 1 ㅣ 2022 Stima 면접 국가직  ,스티마,혜음출판사,"21,600원"
303,고양이 해결사 깜냥 3 ㅣ 고양이 해결사 깜냥 3 ,"홍민정, 김재희",창비,"9,900원"
304,12 1/2 부와 성공을 부르는 12가지 원칙 ,"게리 바이너척, 우태영",천그루숲,"13,500원"
305,아들의 뇌 ,곽윤정,포레스트북스,"13,500원"
306,그리스 로마 신화 27 : 트로이아의 목마 ㅣ 만화로 읽는 초등 인문학  ,"박시연, 최우빈, 김헌",아울북,"12,600원"
307,혼자와 함께 사이 ,최유나,알에이치코리아(RHK),"14,220원"
308,알사탕 ㅣ 그림책이 참 좋아 39  ,백희나,책읽는곰,"10,800원"
309,아홉 살 마음 사전 ㅣ 아홉 살 사전  ,"박성우, 김효은",창비,"9,900원"
310,천 개의 파랑  ,천선란,허블,"12,600원"
311,나에게 고맙다 ,전승환,북로망스,"14,400원"
312,용서받지 못한 밤 ,"미치오 슈스케, 김은모",놀,"14,220원"
313,귀멸의 칼날 : 바람의 이정표 ,"고토게 코요하루, 야지마 아야",학산문화사(라이트노벨),"6,300원"
314,두선생의 지도로 읽는 세계사 : 서양 편 ,한영준,21세기북스,"16,200원"
315,2022 민경애 간호관리 민뽀전략 실전동형 모의고사 ,"민경애, 김철규",스쿠리지,"16,200원"
316,정의란 무엇인가 (특별 양장본) ,"마이클 샌델, 김명철, 김선욱",와이즈베리,"13,500원"
317,원피스 100  ,오다 에이치로,대원씨아이(만화),"4,950원"
318,불량한 자전거 여행 ㅣ 창비아동문고 250 ,"김남중, 허태준",창비,"9,720원"
319,캐릭캐릭 체인지! 신장판 1 ,"PEACH-PIT, 김수연",서울미디어코믹스(서울문화사),"11,700원"
320,나는 왜 집중하지 못하는가 ,반건호,라이프앤페이지,"14,400원"
321,테라피 게임 리스타트 2 ,히노하라 메구루,블랑코믹스(BLANC COMICS),"5,400원"
322,숫자는 어떻게 세상을 지배하는가   ,"로렌조 피오라몬티, 박지훈",더좋은책,"4,500원"
323,씨앗을 뿌리는 사람의 우화 ㅣ 비채 모던 앤 클래식 문학 Modern & Classic  ,"옥타비아 버틀러, 장성주",비채,"15,120원"
324,뉴욕주민의 진짜 미국식 주식투자 ,뉴욕주민,비즈니스북스,"21,600원"
325,이토록 뜻밖의 뇌과학 ,"리사 펠드먼 배럿, 변지영, 정재승",더퀘스트,"14,400원"
326,위풍당당 여우 꼬리 1 ㅣ 위풍당당 여우 꼬리 1 ,"손원평, 만물상",창비,"10,800원"
327,2022 전한길 한국사 합격생 필기노트 (스프링) ,전한길,전한길한국사,"13,500원"
328,시맨틱 에러 세트 - 전2권 ,저수리,B-Lab,"23,400원"
329,딸기 우유 공약 ㅣ 고학년을 위한 생각도서관 35 ,"문경민, 허구",주니어김영사,"10,800원"
330,세븐 테크 ,"김미경, 김상균, 김세규, 김승주, 이경전, 이한주, 정지훈, 최재붕, 한재권",웅진지식하우스,"16,200원"
331,잘 그리기 금지  ,"사이토 나오키, 박수현",잼스푼,"14,850원"
332,지적 대화를 위한 넓고 얕은 지식 2 ㅣ 지적 대화를 위한 넓고 얕은 지식 (개정판) 2 ,채사장,웨일북,"14,400원"
333,사랑의 기술  ,"에리히 프롬, 황문수",문예출판사,"10,800원"
334,파리에서 도시락을 파는 여자 ,켈리 최,다산북스,"14,400원"
335,2022 문동균 한국사 문단속 적중 최종 병기 Final 모의고사 ,문동균,에스티유니타스,"11,700원"
336,바나나쌤의 1달 완성 영문법 1 ㅣ 바나나쌤의 1달 완성 영문법 1 ,아티엔바나나(르네),쌤앤파커스,"17,550원"
337,물이 되는 꿈 ,"루시드 폴, 이수지",청어람아이(청어람미디어),"15,300원"
338,JLPT 일본어능력시험 한권으로 끝내기 N1 ㅣ JLPT 일본어능력시험 한권으로 끝내기 (2021 최신 개정판)  ,"이치우, 기타지마 치즈코",다락원,"24,300원"
339,세상에 없는 나의 기억들 ,"리베카 솔닛, 김명남",창비,"15,300원"
340,타인의 신발을 신어보다  ,"브래디 미카코, 정수윤",은행나무,"13,500원"
341,2022 김건호 헌법 최근 10년 단원별 기출문제집 - 전3권 ,김건호,메가스터디교육(공무원),"37,800원"
342,백성녀와 흑목사 8 ,카즈타케 하자노,학산문화사(만화),"5,400원"
343,작별하지 않는다 (눈꽃 에디션) ,한강,문학동네,"12,600원"
344,아몬드 (반양장) ㅣ 창비청소년문학 78 ,손원평,창비,"9,000원"
345,방금 떠나온 세계 ,김초엽,한겨레출판,"13,500원"
346,설민석의 한국사 대모험 19 ㅣ 설민석의 한국사 대모험 19 ,"설민석, 스토리박스, 정현희, 강석화",아이휴먼,"10,800원"
347,고양이 해결사 깜냥 2 ㅣ 고양이 해결사 깜냥 2 ,"홍민정, 김재희",창비,"9,900원"
348,마지막 몰입 ,"짐 퀵, 김미정",비즈니스북스,"15,120원"
349,"바람이 분다, 살아야겠다 ㅣ EBS 인생문답  ","강신주, 지승호",EBS BOOKS,"15,300원"
350,2022 ADsP 데이터 분석 준전문가 ,윤종식,데이터에듀,"25,200원"
351,내 생의 중력에 맞서 ,정인경,한겨레출판,"14,400원"
352,손에 땀을 쥐게 하는 이야기 쓰는 법 ,"조단 E. 로젠펠드, 정미화",아날로그(글담),"18,000원"
353,2022 조태정 영어 Routine 실전동형 모의고사 season 3 ㅣ 2022 조태정 영어 Routine 실전동형 모의고사  ,조태정,메가스터디교육(공무원),"10,350원"
354,조국의 시간 ,조국,한길사,"15,300원"
355,고양이 해결사 깜냥 1 ㅣ 고양이 해결사 깜냥 1  ,"홍민정, 김재희",창비,"9,900원"
356,종목 선정 나에게 물어봐 ,김정수,하움출판사,"23,400원"
357,생각하라 그리고 부자가 되어라 ,"나폴레온 힐, 빌 하틀리, 이한이",반니,"16,200원"
358,대도시의 사랑법  ,박상영,창비,"12,600원"
359,캐릭캐릭 체인지! 신장판 4 ,"PEACH-PIT, 김수연",서울미디어코믹스(서울문화사),"11,700원"
360,페미니즘  ,"데버라 캐머런, 강경아",신사책방,"11,700원"
361,넥스트 ,빈센트(김두언),경이로움,"16,200원"
362,신곡  ,"단테 알리기에리, 귀스타브 도레, 김운찬",열린책들,"32,400원"
363,내 최애는 악역 영애 3 ㅣ S코믹스  ,"아오노시모, 이노리, 하나가타, 정백송",㈜소미미디어,"4,950원"
364,미움받을 용기 (반양장) ㅣ 미움받을 용기 1 ,"기시미 이치로, 고가 후미타케, 전경아, 김정운",인플루엔셜(주),"13,410원"
365,마음챙김의 시  ,류시화,수오서재,"11,700원"
366,ETS 토익 단기 공략 750+ (LC + RC) ㅣ ETS 토익 단기 공략  ,ETS,(주)YBM(와이비엠),"16,200원"
367,나는 장사의 신이다 ,은현장,떠오름,"15,120원"
368,Go Go 카카오프렌즈 23 : 싱가포르 ㅣ Go Go 카카오프렌즈 23 ,"김미영, 김정한",아울북,"10,800원"
369,흔한남매의 흔한 호기심 5 ㅣ 흔한남매  ,"안치현, 흔한남매, 유난희, 이정모, 흔한컴퍼니",미래엔아이세움,"11,700원"
370,체인소 맨 10 ,후지모토 타츠키,학산문화사(만화),"4,500원"
371,2022 신용한 행정학 합격노트 - 전2권 ,신용한,메가스터디교육(공무원),"23,400원"
372,캐릭캐릭 체인지! 신장판 6 ,"PEACH-PIT, 김수연",서울미디어코믹스(서울문화사),"11,700원"
373,2022 이것만은 알고가자 ,심우철,심슨북스,"12,600원"
374,사계절 맛있는 솥밥 보양식  ,최윤정,용감한까치,"17,550원"
375,메이 머스크 : 여자는 계획을 세운다 ,"메이 머스크, 김재성",문학동네,"14,400원"
376,나답게 일한다는 것 ,최명화,인플루엔셜(주),"13,950원"
377,변화와 생존 ,"김동환, 박세익, 김한진",페이지2(page2),"15,300원"
378,별세계 ㅣ 창비시선 474  ,김유림,창비,"9,900원"
379,한국 시집 초간본 100주년 기념판 바람 세트 ㅣ 한국 시집 초간본 100주년 기념판   ,"김창술, 권환, 박세영, 안막, 임화, 이용악, 오장환, 김광균, 김기림, 박남수, 이육사, 윤동주",열린책들,"34,200원"
380,현상학 입문 ,"단 자하비, 김동규",길(도서출판),"18,000원"
381,ETS 토익 정기시험 기출문제집 1000 Vol. 2 Reading (리딩) ㅣ ETS 토익 정기시험 기출문제집  ,ETS,(주)YBM(와이비엠),"16,020원"
382,꽃을 보듯 너를 본다 ㅣ J.H Classic 2 ,나태주,지혜,"9,000원"
383,5번 레인 ㅣ 보름달문고 82 ,"은소홀, 노인경",문학동네,"11,250원"
384,틴틴팅클! 2 ㅣ 틴틴팅클! 2  ,난,중앙books(중앙북스),"16,200원"
385,작은 파티 드레스 ,"크리스티앙 보뱅, 이창실",1984Books,"11,250원"
386,아름다운 초저녁달 2 ,야마모리 미카,학산문화사(만화),"5,400원"
387,이정훈 교수의 성경적 세계관 ,이정훈,도서출판 PLI(피엘아이),"22,500원"
388,에듀윌 토익 실전 LC+RC ,에듀윌 어학연구소,에듀윌,"14,400원"
389,거시기 머시기 ,이어령,김영사,"14,400원"
390,식탐 만세! 한 그릇 더 ,"타카기 나오코, 채다인",살림,"12,150원"
391,시루의 대체불가 토지 투자법 ,시루(양안성),다온북스,"16,200원"
392,유하다요의 10시간 일본어 단어 ,전유하,길벗,"14,400원"
393,해커스 보카 (Hackers Vocabulary) ,David Cho,해커스어학연구소(Hackers),"15,210원"
394,그 해 우리는 2 ,이나은,김영사,"16,650원"
395,ETS 토익 기출 VOCA 출제기관 공식수험서 ,ETS,(주)YBM(와이비엠),"11,610원"
396,송사무장의 부동산 경매의 기술 ,송희창,지혜로,"14,400원"
397,JLPT 일본어능력시험 한권으로 끝내기 N2 ㅣ JLPT 일본어능력시험 한권으로 끝내기 (2021 최신 개정판)  ,"이치우, 기타지마 치즈코",다락원,"24,300원"
398,그 비스크 돌은 사랑을 한다 8 ㅣ S코믹스  ,"후쿠다 신이치, 박연지",㈜소미미디어,"4,950원"
399,웃소 3 ㅣ 웃소 3 ,"웃소, 한바리, 박강호",미래엔아이세움,"11,520원"
400,평균 연령 60세 사와무라 씨 댁의 행복한 수다 ㅣ 마스다 미리 여자 만화 시리즈   ,"마스다 미리, 권남희",이봄,"10,800원"
401,그런 세대는 없다 ,신진욱,개마고원,"18,000원"
402,작가의 문장수업  ,"고가 후미타케, 정연주, 안상헌",경향BP,"3,240원"
